FS,Date
0.157419787,17/06/2000
0.155448085,18/06/2000
0.156268032,19/06/2000
0.16074787,20/06/2000
0.166325001,21/06/2000
0.17269956,22/06/2000
0.173178121,23/06/2000
0.173873499,24/06/2000
0.175179245,25/06/2000
0.177327134,26/06/2000
0.180420834,27/06/2000
0.189721703,28/06/2000
0.198592629,29/06/2000
0.206589256,30/06/2000
0.212789128,01/07/2000
0.218528109,02/07/2000
0.2251757,03/07/2000
0.232745285,04/07/2000
0.239978163,05/07/2000
0.246848703,06/07/2000
0.25365543,07/07/2000
0.260451201,08/07/2000
0.268039426,09/07/2000
0.276776989,10/07/2000
0.285801197,11/07/2000
0.293639529,12/07/2000
0.300732455,13/07/2000
0.308429977,14/07/2000
0.317262129,15/07/2000
0.325834403,16/07/2000
0.334114367,17/07/2000
0.342751396,18/07/2000
0.352007409,19/07/2000
0.361493093,20/07/2000
0.370824698,21/07/2000
0.379632708,22/07/2000
0.388415781,23/07/2000
0.397226066,24/07/2000
0.40585272,25/07/2000
0.414093643,26/07/2000
0.421903169,27/07/2000
0.429872452,28/07/2000
0.437330551,29/07/2000
0.444088805,30/07/2000
0.450537741,31/07/2000
0.456466084,01/08/2000
0.461521284,02/08/2000
0.465771248,03/08/2000
0.470692131,04/08/2000
0.475199856,05/08/2000
0.479238893,06/08/2000
0.481873786,07/08/2000
0.482806989,08/08/2000
0.482635327,09/08/2000
0.481901671,10/08/2000
0.483731307,11/08/2000
0.485343103,12/08/2000
0.486585978,13/08/2000
0.487298793,14/08/2000
0.48464085,15/08/2000
0.479483046,16/08/2000
0.473555688,17/08/2000
0.46710672,18/08/2000
0.460383636,19/08/2000
0.45593969,20/08/2000
0.452352537,21/08/2000
0.447582045,22/08/2000
0.439375778,23/08/2000
0.430829497,24/08/2000
0.423927433,25/08/2000
0.417440046,26/08/2000
0.410201348,27/08/2000
0.402249841,28/08/2000
0.392629156,29/08/2000
0.382040248,30/08/2000
0.372338134,31/08/2000
0.362779297,01/09/2000
0.352750801,02/09/2000
0.341678763,03/09/2000
0.330118894,04/09/2000
0.31864314,05/09/2000
0.307655013,06/09/2000
0.296358074,07/09/2000
0.284750681,08/09/2000
0.273207702,09/09/2000
0.262152892,10/09/2000
0.251439262,11/09/2000
0.241101342,12/09/2000
0.23090792,13/09/2000
0.221023843,14/09/2000
0.211329376,15/09/2000
0.202006366,16/09/2000
0.193087031,17/09/2000
0.183735617,18/09/2000
0.173944604,19/09/2000
0.163953857,20/09/2000
0.154090357,21/09/2000
0.146161603,22/09/2000
0.138551408,23/09/2000
0.131228065,24/09/2000
0.121799641,25/09/2000
0.110927167,26/09/2000
0.099567054,27/09/2000
0.089436678,28/09/2000
0.08362914,29/09/2000
0.078095454,30/09/2000
0.072815778,01/10/2000
0.067755292,02/10/2000
0.061772309,03/10/2000
0.053045706,04/10/2000
0.045300251,05/10/2000
0.038759479,06/10/2000
0.034917848,07/10/2000
0.031991325,08/10/2000
0.029443752,09/10/2000
0.027211293,10/10/2000
0.025201396,11/10/2000
0.022903947,12/10/2000
0.020126945,13/10/2000
0.018456957,14/10/2000
0.018076859,15/10/2000
0.018428676,16/10/2000
0.017904468,17/10/2000
0.017641512,18/10/2000
0.017590345,19/10/2000
0.017643832,20/10/2000
0.019312485,21/10/2000
0.021988469,22/10/2000
0.024948159,23/10/2000
0.025472744,24/10/2000
0.025486475,25/10/2000
0.025510832,26/10/2000
0.025503777,27/10/2000
0.026191693,28/10/2000
0.028070617,29/10/2000
0.029168874,30/10/2000
0.029503938,31/10/2000
0.029334297,01/11/2000
0.029230189,02/11/2000
0.029290825,03/11/2000
0.029271116,04/11/2000
0.029158571,05/11/2000
0.029071766,06/11/2000
0.029106406,07/11/2000
0.029249348,08/11/2000
0.029369322,09/11/2000
0.029322603,10/11/2000
0.029246382,11/11/2000
0.029128693,12/11/2000
0.028983654,13/11/2000
0.029330412,14/11/2000
0.029810221,15/11/2000
0.030322665,16/11/2000
0.030840009,17/11/2000
0.031342953,18/11/2000
0.031822113,19/11/2000
0.032274769,20/11/2000
0.032563658,21/11/2000
0.032920903,22/11/2000
0.033418335,23/11/2000
0.033977913,24/11/2000
0.034564096,25/11/2000
0.035176144,26/11/2000
0.035798604,27/11/2000
0.036593921,28/11/2000
0.037615143,29/11/2000
0.038858547,30/11/2000
0.040300397,01/12/2000
0.041876411,02/12/2000
0.042690731,03/12/2000
0.043310896,04/12/2000
0.043830159,05/12/2000
0.045184276,06/12/2000
0.04661741,07/12/2000
0.046991496,08/12/2000
0.047106344,09/12/2000
0.047120962,10/12/2000
0.04801064,11/12/2000
0.048881549,12/12/2000
0.04954872,13/12/2000
0.04971494,14/12/2000
0.049293195,15/12/2000
0.048838235,16/12/2000
0.048377885,17/12/2000
0.048484716,18/12/2000
0.048563067,19/12/2000
0.048527445,20/12/2000
0.048219269,21/12/2000
0.047633846,22/12/2000
0.047070503,23/12/2000
0.046535405,24/12/2000
0.046034428,25/12/2000
0.045568861,26/12/2000
0.045136243,27/12/2000
0.044731858,28/12/2000
0.044368991,29/12/2000
0.043998858,30/12/2000
0.043562852,01/01/2001
0.043055783,02/01/2001
0.042476964,03/01/2001
0.04191783,04/01/2001
0.041462005,05/01/2001
0.040983506,06/01/2001
0.04029306,07/01/2001
0.039536802,08/01/2001
0.038861998,09/01/2001
0.038304007,10/01/2001
0.037696981,11/01/2001
0.037057835,12/01/2001
0.03641079,13/01/2001
0.035776045,14/01/2001
0.035166342,15/01/2001
0.034587853,16/01/2001
0.033934231,17/01/2001
0.033139153,18/01/2001
0.03246007,19/01/2001
0.03195529,20/01/2001
0.031482044,21/01/2001
0.030741298,22/01/2001
0.030003505,23/01/2001
0.029313538,24/01/2001
0.028890101,25/01/2001
0.028488832,26/01/2001
0.028078343,27/01/2001
0.027661724,28/01/2001
0.027088597,29/01/2001
0.026532475,30/01/2001
0.026142766,31/01/2001
0.025774408,01/02/2001
0.025426038,02/02/2001
0.025034081,03/02/2001
0.024565361,04/02/2001
0.024114743,05/02/2001
0.023767128,06/02/2001
0.023544979,07/02/2001
0.023336631,08/02/2001
0.023074397,09/02/2001
0.022747543,10/02/2001
0.022455291,11/02/2001
0.02220799,12/02/2001
0.022114185,13/02/2001
0.022020239,14/02/2001
0.021918486,15/02/2001
0.021817553,16/02/2001
0.021733769,17/02/2001
0.02170739,18/02/2001
0.021751993,19/02/2001
0.021875743,20/02/2001
0.022075146,21/02/2001
0.022109844,22/02/2001
0.022126424,23/02/2001
0.02213228,24/02/2001
0.022437591,25/02/2001
0.022803013,26/02/2001
0.02322007,27/02/2001
0.023685231,28/02/2001
0.024185818,01/03/2001
0.024483954,02/03/2001
0.024543435,03/03/2001
0.024595696,04/03/2001
0.024661256,05/03/2001
0.025160158,06/03/2001
0.025623547,07/03/2001
0.026025878,08/03/2001
0.026357657,09/03/2001
0.026554707,10/03/2001
0.026755827,11/03/2001
0.027127023,12/03/2001
0.027689243,13/03/2001
0.028228958,14/03/2001
0.028580266,15/03/2001
0.02892732,16/03/2001
0.029316309,17/03/2001
0.029794308,18/03/2001
0.030966103,19/03/2001
0.032293534,20/03/2001
0.033729111,21/03/2001
0.035233229,22/03/2001
0.03615844,23/03/2001
0.037480313,24/03/2001
0.039144815,25/03/2001
0.040814457,26/03/2001
0.042030305,27/03/2001
0.043318239,28/03/2001
0.044680296,29/03/2001
0.046324061,30/03/2001
0.048311525,31/03/2001
0.050536325,01/04/2001
0.052990683,02/04/2001
0.054634784,03/04/2001
0.056335437,04/04/2001
0.058097866,05/04/2001
0.059927586,06/04/2001
0.061828887,07/04/2001
0.063802732,08/04/2001
0.065844694,09/04/2001
0.06885941,10/04/2001
0.072008601,11/04/2001
0.075213271,12/04/2001
0.077938068,13/04/2001
0.080248411,14/04/2001
0.08262735,15/04/2001
0.085068396,16/04/2001
0.087570919,17/04/2001
0.090913431,18/04/2001
0.09426634,19/04/2001
0.097622578,20/04/2001
0.100623546,21/04/2001
0.10335109,22/04/2001
0.106120351,23/04/2001
0.10918555,24/04/2001
0.112469679,25/04/2001
0.115651639,26/04/2001
0.118688436,27/04/2001
0.121523831,28/04/2001
0.124272745,29/04/2001
0.126961456,30/04/2001
0.129631884,01/05/2001
0.132187515,02/05/2001
0.134557045,03/05/2001
0.1368981,04/05/2001
0.139321343,05/05/2001
0.141686476,06/05/2001
0.14402266,07/05/2001
0.145814109,08/05/2001
0.14735143,09/05/2001
0.148631956,10/05/2001
0.150193106,11/05/2001
0.15226916,12/05/2001
0.154420237,13/05/2001
0.156624487,14/05/2001
0.158826019,15/05/2001
0.160923581,16/05/2001
0.162779337,17/05/2001
0.164272595,18/05/2001
0.164678451,19/05/2001
0.164092329,20/05/2001
0.163260215,21/05/2001
0.162261897,22/05/2001
0.162663718,23/05/2001
0.162821554,24/05/2001
0.162119176,25/05/2001
0.160551719,26/05/2001
0.158746636,27/05/2001
0.156781469,28/05/2001
0.156291337,29/05/2001
0.155656577,30/05/2001
0.154862397,31/05/2001
0.153893561,01/06/2001
0.152738457,02/06/2001
0.151394904,03/06/2001
0.149873094,04/06/2001
0.148180047,05/06/2001
0.145316163,06/06/2001
0.142488948,07/06/2001
0.139789258,08/06/2001
0.137507735,09/06/2001
0.135377298,10/06/2001
0.133116688,11/06/2001
0.130639709,12/06/2001
0.128001889,13/06/2001
0.125156711,14/06/2001
0.12222979,15/06/2001
0.119368251,16/06/2001
0.116843197,17/06/2001
0.114459278,18/06/2001
0.112052123,19/06/2001
0.10969912,20/06/2001
0.107305372,21/06/2001
0.105017136,22/06/2001
0.102761155,23/06/2001
0.100536112,24/06/2001
0.09844841,25/06/2001
0.096601128,26/06/2001
0.095314465,27/06/2001
0.094724954,28/06/2001
0.094861525,29/06/2001
0.093641062,30/06/2001
0.092547347,01/07/2001
0.091596698,02/07/2001
0.093446668,03/07/2001
0.096253657,04/07/2001
0.099896644,05/07/2001
0.104108261,06/07/2001
0.104772094,07/07/2001
0.105620382,08/07/2001
0.106781019,09/07/2001
0.108345939,10/07/2001
0.114536569,11/07/2001
0.121106866,12/07/2001
0.127938701,13/07/2001
0.13481827,14/07/2001
0.141570333,15/07/2001
0.145266373,16/07/2001
0.149392989,17/07/2001
0.153990857,18/07/2001
0.161280086,19/07/2001
0.168618275,20/07/2001
0.175026913,21/07/2001
0.180797456,22/07/2001
0.187010377,23/07/2001
0.193606883,24/07/2001
0.201431877,25/07/2001
0.209333005,26/07/2001
0.217122698,27/07/2001
0.224549422,28/07/2001
0.23149132,29/07/2001
0.238656267,30/07/2001
0.245927079,31/07/2001
0.253271179,01/08/2001
0.259716063,02/08/2001
0.265648477,03/08/2001
0.271055664,04/08/2001
0.277995074,05/08/2001
0.285021877,06/08/2001
0.291909812,07/08/2001
0.298549725,08/08/2001
0.302194721,09/08/2001
0.305256522,10/08/2001
0.307755497,11/08/2001
0.309747663,12/08/2001
0.311303303,13/08/2001
0.31248721,14/08/2001
0.31334857,15/08/2001
0.313922845,16/08/2001
0.314234592,17/08/2001
0.314300096,18/08/2001
0.314129681,19/08/2001
0.317027794,20/08/2001
0.319586857,21/08/2001
0.320179649,22/08/2001
0.318688222,23/08/2001
0.318374228,24/08/2001
0.319438932,25/08/2001
0.319893702,26/08/2001
0.319697075,27/08/2001
0.315411774,28/08/2001
0.309688691,29/08/2001
0.302786144,30/08/2001
0.2952896,31/08/2001
0.290086204,01/09/2001
0.286855516,02/09/2001
0.283012534,03/09/2001
0.278516454,04/09/2001
0.269759298,05/09/2001
0.261303759,06/09/2001
0.254420318,07/09/2001
0.248372051,08/09/2001
0.241721084,09/09/2001
0.234480775,10/09/2001
0.226244016,11/09/2001
0.218425252,12/09/2001
0.211041235,13/09/2001
0.203628214,14/09/2001
0.195454787,15/09/2001
0.186850525,16/09/2001
0.177926364,17/09/2001
0.16997145,18/09/2001
0.163433049,19/09/2001
0.157139225,20/09/2001
0.15107501,21/09/2001
0.145235315,22/09/2001
0.137848418,23/09/2001
0.128609971,24/09/2001
0.119317077,25/09/2001
0.111974895,26/09/2001
0.106730995,27/09/2001
0.099607613,28/09/2001
0.090521227,29/09/2001
0.081720259,30/09/2001
0.073361183,01/10/2001
0.069019767,02/10/2001
0.064946635,03/10/2001
0.061139715,04/10/2001
0.055733231,05/10/2001
0.04894187,06/10/2001
0.042912939,07/10/2001
0.037791605,08/10/2001
0.035368693,09/10/2001
0.03321252,10/10/2001
0.031288163,11/10/2001
0.028595195,12/10/2001
0.025560279,13/10/2001
0.02329444,14/10/2001
0.021636862,15/10/2001
0.020648887,16/10/2001
0.019839854,17/10/2001
0.019184966,18/10/2001
0.018411069,19/10/2001
0.017519118,20/10/2001
0.016701922,21/10/2001
0.015974594,22/10/2001
0.015900857,23/10/2001
0.015925638,24/10/2001
0.016020256,25/10/2001
0.015981105,26/10/2001
0.015933638,27/10/2001
0.016031945,28/10/2001
0.016200159,29/10/2001
0.016354283,30/10/2001
0.016470926,31/10/2001
0.017027656,01/11/2001
0.01756594,02/11/2001
0.018069668,03/11/2001
0.018505829,04/11/2001
0.018861378,05/11/2001
0.019257458,06/11/2001
0.019598971,07/11/2001
0.019897979,08/11/2001
0.020161508,09/11/2001
0.020528068,10/11/2001
0.021099316,11/11/2001
0.02172457,12/11/2001
0.02236427,13/11/2001
0.022526438,14/11/2001
0.022667808,15/11/2001
0.022789096,16/11/2001
0.023370294,17/11/2001
0.023922466,18/11/2001
0.024420545,19/11/2001
0.02488246,20/11/2001
0.02490926,21/11/2001
0.024900626,22/11/2001
0.024852427,23/11/2001
0.025308753,24/11/2001
0.02580932,25/11/2001
0.026318717,26/11/2001
0.026786095,27/11/2001
0.027171371,28/11/2001
0.026943591,29/11/2001
0.026598291,30/11/2001
0.026133105,01/12/2001
0.025584689,02/12/2001
0.025725151,03/12/2001
0.025768623,04/12/2001
0.02540717,05/12/2001
0.024696978,06/12/2001
0.024017207,07/12/2001
0.0236175,08/12/2001
0.023426771,09/12/2001
0.023207779,10/12/2001
0.022972211,11/12/2001
0.022515519,12/12/2001
0.021937853,13/12/2001
0.021493462,14/12/2001
0.021180417,15/12/2001
0.020968035,16/12/2001
0.020778653,17/12/2001
0.020606587,18/12/2001
0.02047446,19/12/2001
0.020475681,20/12/2001
0.020604491,21/12/2001
0.020662965,22/12/2001
0.020550948,23/12/2001
0.020413877,24/12/2001
0.020246418,25/12/2001
0.020043339,26/12/2001
0.019800485,27/12/2001
0.019516866,28/12/2001
0.019198277,29/12/2001
0.01886194,30/12/2001
0.01853857,31/12/2001
0.018261895,01/01/2002
0.018567176,02/01/2002
0.019499476,03/01/2002
0.020525308,04/01/2002
0.021584242,05/01/2002
0.022153261,06/01/2002
0.022282386,07/01/2002
0.022941945,08/01/2002
0.024051736,09/01/2002
0.025102442,10/01/2002
0.025774446,11/01/2002
0.026191468,12/01/2002
0.026710953,13/01/2002
0.027347529,14/01/2002
0.028101811,15/01/2002
0.029095063,16/01/2002
0.029897983,17/01/2002
0.03050169,18/01/2002
0.031114565,19/01/2002
0.031916566,20/01/2002
0.032755526,21/01/2002
0.032993181,22/01/2002
0.033088961,23/01/2002
0.03308106,24/01/2002
0.03301259,25/01/2002
0.03366835,26/01/2002
0.034314938,27/01/2002
0.034942533,28/01/2002
0.035136557,29/01/2002
0.034860677,30/01/2002
0.03451966,31/01/2002
0.034592239,01/02/2002
0.035121758,02/02/2002
0.035644963,03/02/2002
0.036128808,04/02/2002
0.036538561,05/02/2002
0.036415622,06/02/2002
0.035834424,07/02/2002
0.035302048,08/02/2002
0.034862911,09/02/2002
0.03504594,10/02/2002
0.035159933,11/02/2002
0.034802276,12/02/2002
0.034539761,13/02/2002
0.034368506,14/02/2002
0.03429046,15/02/2002
0.034331018,16/02/2002
0.034312461,17/02/2002
0.034236951,18/02/2002
0.034192781,19/02/2002
0.034351091,20/02/2002
0.034710303,21/02/2002
0.034926197,22/02/2002
0.034812805,23/02/2002
0.034654576,24/02/2002
0.03445546,25/02/2002
0.035175742,26/02/2002
0.035674881,27/02/2002
0.035834389,28/02/2002
0.035699826,01/03/2002
0.035564753,02/03/2002
0.035400496,03/03/2002
0.035236102,04/03/2002
0.035013994,05/03/2002
0.034530816,06/03/2002
0.033836047,07/03/2002
0.033059868,08/03/2002
0.03263481,09/03/2002
0.032558194,10/03/2002
0.03254353,11/03/2002
0.032608164,12/03/2002
0.032150358,13/03/2002
0.032093432,14/03/2002
0.032545327,15/03/2002
0.033501545,16/03/2002
0.034898734,17/03/2002
0.036655775,18/03/2002
0.03869602,19/03/2002
0.040341299,20/03/2002
0.041507362,21/03/2002
0.042837124,22/03/2002
0.044390056,23/03/2002
0.046196889,24/03/2002
0.049385897,25/03/2002
0.053088471,26/03/2002
0.057359914,27/03/2002
0.062076957,28/03/2002
0.067055175,29/03/2002
0.072119748,30/03/2002
0.075342252,31/03/2002
0.078822023,01/04/2002
0.082548916,02/04/2002
0.087280768,03/04/2002
0.092881892,04/04/2002
0.098536308,05/04/2002
0.104116225,06/04/2002
0.109462656,07/04/2002
0.113755661,08/04/2002
0.118098972,09/04/2002
0.122430781,10/04/2002
0.127316143,11/04/2002
0.131770612,12/04/2002
0.135906219,13/04/2002
0.139964937,14/04/2002
0.14395209,15/04/2002
0.147490406,16/04/2002
0.150382043,17/04/2002
0.152639592,18/04/2002
0.155237988,19/04/2002
0.158595354,20/04/2002
0.161888802,21/04/2002
0.165045175,22/04/2002
0.16694118,23/04/2002
0.167428342,24/04/2002
0.167675108,25/04/2002
0.167790439,26/04/2002
0.168941374,27/04/2002
0.171094949,28/04/2002
0.173121343,29/04/2002
0.173912554,30/04/2002
0.173539867,01/05/2002
0.173164778,02/05/2002
0.173758722,03/05/2002
0.175281811,04/05/2002
0.176718259,05/05/2002
0.178026271,06/05/2002
0.17819955,07/05/2002
0.17734001,08/05/2002
0.176490138,09/05/2002
0.175667145,10/05/2002
0.176343468,11/05/2002
0.176881219,12/05/2002
0.177252507,13/05/2002
0.176012329,14/05/2002
0.174685052,15/05/2002
0.173241716,16/05/2002
0.171708413,17/05/2002
0.171237376,18/05/2002
0.170504284,19/05/2002
0.169451232,20/05/2002
0.168028162,21/05/2002
0.165740103,22/05/2002
0.163299722,23/05/2002
0.160714306,24/05/2002
0.158426773,25/05/2002
0.155730403,26/05/2002
0.152620523,27/05/2002
0.149553223,28/05/2002
0.146285064,29/05/2002
0.142849859,30/05/2002
0.139268061,31/05/2002
0.135342388,01/06/2002
0.131102653,02/06/2002
0.126564397,03/06/2002
0.123073648,04/06/2002
0.119618864,05/06/2002
0.116265994,06/06/2002
0.112411716,07/06/2002
0.107795473,08/06/2002
0.103099998,09/06/2002
0.098473511,10/06/2002
0.094956196,11/06/2002
0.092465284,12/06/2002
0.089953316,13/06/2002
0.087433966,14/06/2002
0.08372734,15/06/2002
0.080324709,16/06/2002
0.077298551,17/06/2002
0.075372414,18/06/2002
0.07360904,19/06/2002
0.072081803,20/06/2002
0.07080826,21/06/2002
0.068840579,22/06/2002
0.067283748,23/06/2002
0.066225369,24/06/2002
0.065635739,25/06/2002
0.065298696,26/06/2002
0.065161153,27/06/2002
0.065147787,28/06/2002
0.06548013,29/06/2002
0.06631152,30/06/2002
0.067602757,01/07/2002
0.06859837,02/07/2002
0.069088018,03/07/2002
0.06955228,04/07/2002
0.069974359,05/07/2002
0.071708115,06/07/2002
0.073382274,07/07/2002
0.074924812,08/07/2002
0.075297069,09/07/2002
0.075423261,10/07/2002
0.075294253,11/07/2002
0.075000645,12/07/2002
0.076306305,13/07/2002
0.077402244,14/07/2002
0.078232884,15/07/2002
0.078824212,16/07/2002
0.078259466,17/07/2002
0.077288358,18/07/2002
0.075912442,19/07/2002
0.076372709,20/07/2002
0.07680851,21/07/2002
0.077268524,22/07/2002
0.077761615,23/07/2002
0.076388577,24/07/2002
0.075469476,25/07/2002
0.075371417,26/07/2002
0.076161942,27/07/2002
0.07712957,28/07/2002
0.078128286,29/07/2002
0.079231324,30/07/2002
0.080545092,31/07/2002
0.082196768,01/08/2002
0.084290765,02/08/2002
0.086816897,03/08/2002
0.090608989,04/08/2002
0.096172587,05/08/2002
0.10339635,06/08/2002
0.111856485,07/08/2002
0.118714955,08/08/2002
0.123578689,09/08/2002
0.128818533,10/08/2002
0.134505959,11/08/2002
0.140702175,12/08/2002
0.147418065,13/08/2002
0.157010654,14/08/2002
0.169527743,15/08/2002
0.18242235,16/08/2002
