FL,Date
0.036678345,17/06/2000
0.027906601,18/06/2000
0.021728712,19/06/2000
0.018483327,20/06/2000
0.015507097,21/06/2000
0.012731199,22/06/2000
0.005878236,23/06/2000
0,24/06/2000
0,25/06/2000
0,26/06/2000
0,27/06/2000
0,28/06/2000
0,29/06/2000
0,30/06/2000
0,01/07/2000
0,02/07/2000
0,03/07/2000
0,04/07/2000
0,05/07/2000
0,06/07/2000
0,07/07/2000
0,08/07/2000
0,09/07/2000
0,10/07/2000
0,11/07/2000
0,12/07/2000
0,13/07/2000
0,14/07/2000
0,15/07/2000
0,16/07/2000
0,17/07/2000
0,18/07/2000
0,19/07/2000
0,20/07/2000
0,21/07/2000
0,22/07/2000
0,23/07/2000
0,24/07/2000
0,25/07/2000
0,26/07/2000
0,27/07/2000
0,28/07/2000
0,29/07/2000
0,30/07/2000
0.000121892,31/07/2000
0.004546271,01/08/2000
0.010563404,02/08/2000
0.017368711,03/08/2000
0.020592723,04/08/2000
0.024054374,05/08/2000
0.027791439,06/08/2000
0.034946825,07/08/2000
0.044897193,08/08/2000
0.055380193,09/08/2000
0.065423833,10/08/2000
0.071062162,11/08/2000
0.07704424,12/08/2000
0.083397652,13/08/2000
0.09012462,14/08/2000
0.100262056,15/08/2000
0.112156009,16/08/2000
0.123790848,17/08/2000
0.134937192,18/08/2000
0.145403949,19/08/2000
0.154135113,20/08/2000
0.162350931,21/08/2000
0.170963066,22/08/2000
0.180291015,23/08/2000
0.18894281,24/08/2000
0.197315538,25/08/2000
0.206005104,26/08/2000
0.214789775,27/08/2000
0.22350388,28/08/2000
0.231056963,29/08/2000
0.237296983,30/08/2000
0.244560068,31/08/2000
0.252662041,01/09/2000
0.26076759,02/09/2000
0.266024339,03/09/2000
0.268945312,04/09/2000
0.270927038,05/09/2000
0.275949292,06/09/2000
0.282861977,07/09/2000
0.289838329,08/09/2000
0.296489431,09/09/2000
0.302384265,10/09/2000
0.302221406,11/09/2000
0.299131969,12/09/2000
0.300489789,13/09/2000
0.303244838,14/09/2000
0.30034778,15/09/2000
0.294894197,16/09/2000
0.289202903,17/09/2000
0.28770462,18/09/2000
0.287276664,19/09/2000
0.285966996,20/09/2000
0.282650299,21/09/2000
0.275199917,22/09/2000
0.267478415,23/09/2000
0.259615396,24/09/2000
0.254323282,25/09/2000
0.249186177,26/09/2000
0.243133088,27/09/2000
0.235723446,28/09/2000
0.226631943,29/09/2000
0.217673255,30/09/2000
0.209036554,01/10/2000
0.200887479,02/10/2000
0.193016053,03/10/2000
0.184011289,04/10/2000
0.174300975,05/10/2000
0.164002954,06/10/2000
0.155857813,07/10/2000
0.149040621,08/10/2000
0.142829829,09/10/2000
0.137213157,10/10/2000
0.132141978,11/10/2000
0.126025014,12/10/2000
0.115899075,13/10/2000
0.105646111,14/10/2000
0.095685433,15/10/2000
0.088074038,16/10/2000
0.085355469,17/10/2000
0.082803887,18/10/2000
0.080330705,19/10/2000
0.077894849,20/10/2000
0.071716734,21/10/2000
0.065194077,22/10/2000
0.059461622,23/10/2000
0.057637147,24/10/2000
0.056907349,25/10/2000
0.056570022,26/10/2000
0.056538624,27/10/2000
0.055581307,28/10/2000
0.052652836,29/10/2000
0.050444207,30/10/2000
0.049131329,31/10/2000
0.050251948,01/11/2000
0.051386244,02/11/2000
0.051940125,03/11/2000
0.053538185,04/11/2000
0.056177796,05/11/2000
0.059020564,06/11/2000
0.062157158,07/11/2000
0.065480865,08/11/2000
0.068933545,09/11/2000
0.073165021,10/11/2000
0.077953782,11/11/2000
0.083016154,12/11/2000
0.087933991,13/11/2000
0.091458531,14/11/2000
0.094599493,15/11/2000
0.097502072,16/11/2000
0.100151256,17/11/2000
0.102563767,18/11/2000
0.104772121,19/11/2000
0.106811455,20/11/2000
0.110859719,21/11/2000
0.114754735,22/11/2000
0.117787705,23/11/2000
0.119670747,24/11/2000
0.121517583,25/11/2000
0.123346348,26/11/2000
0.125150293,27/11/2000
0.128608828,28/11/2000
0.132615167,29/11/2000
0.136792887,30/11/2000
0.140927475,01/12/2000
0.144776484,02/12/2000
0.14626772,03/12/2000
0.147402266,04/12/2000
0.148499332,05/12/2000
0.151101665,06/12/2000
0.153469758,07/12/2000
0.154293114,08/12/2000
0.154834805,09/12/2000
0.155250841,10/12/2000
0.15648089,11/12/2000
0.157428024,12/12/2000
0.157901214,13/12/2000
0.157926839,14/12/2000
0.157658393,15/12/2000
0.157229469,16/12/2000
0.156675324,17/12/2000
0.156316823,18/12/2000
0.155813888,19/12/2000
0.155126536,20/12/2000
0.154289301,21/12/2000
0.1533544,22/12/2000
0.152313303,23/12/2000
0.151196951,24/12/2000
0.150036591,25/12/2000
0.148852711,26/12/2000
0.147655504,27/12/2000
0.146448574,28/12/2000
0.145163555,29/12/2000
0.143683311,30/12/2000
0.142093027,01/01/2001
0.140426381,02/01/2001
0.138734169,03/01/2001
0.137118764,04/01/2001
0.13553671,05/01/2001
0.133849241,06/01/2001
0.132069232,07/01/2001
0.130375545,08/01/2001
0.128619983,09/01/2001
0.126558293,10/01/2001
0.124336082,11/01/2001
0.122005466,12/01/2001
0.119636268,13/01/2001
0.117285292,14/01/2001
0.114987548,15/01/2001
0.11275905,16/01/2001
0.110621144,17/01/2001
0.108520296,18/01/2001
0.106350082,19/01/2001
0.104161497,20/01/2001
0.101984489,21/01/2001
0.0996829,22/01/2001
0.097259021,23/01/2001
0.094731669,24/01/2001
0.092463013,25/01/2001
0.090197328,26/01/2001
0.087916273,27/01/2001
0.085648143,28/01/2001
0.083034418,29/01/2001
0.080283544,30/01/2001
0.078032525,31/01/2001
0.075789524,01/02/2001
0.073501731,02/02/2001
0.070992489,03/02/2001
0.068131718,04/02/2001
0.065224324,05/02/2001
0.062668831,06/02/2001
0.060482414,07/02/2001
0.05828411,08/02/2001
0.055905002,09/02/2001
0.05343013,10/02/2001
0.051202217,11/02/2001
0.049221673,12/02/2001
0.047229228,13/02/2001
0.045260578,14/02/2001
0.043338343,15/02/2001
0.041484462,16/02/2001
0.039830455,17/02/2001
0.038332841,18/02/2001
0.037003807,19/02/2001
0.035829996,20/02/2001
0.034740736,21/02/2001
0.033158036,22/02/2001
0.031566062,23/02/2001
0.029958904,24/02/2001
0.028893168,25/02/2001
0.027745753,26/02/2001
0.026471761,27/02/2001
0.025063346,28/02/2001
0.023544084,01/03/2001
0.022066792,02/03/2001
0.020708006,03/03/2001
0.01943613,04/03/2001
0.018301229,05/03/2001
0.016970047,06/03/2001
0.015686135,07/03/2001
0.014503936,08/03/2001
0.013465989,09/03/2001
0.012671477,10/03/2001
0.012246028,11/03/2001
0.012182654,12/03/2001
0.012476994,13/03/2001
0.012548112,14/03/2001
0.012258224,15/03/2001
0.012185331,16/03/2001
0.012387167,17/03/2001
0.012842898,18/03/2001
0.014309577,19/03/2001
0.016136465,20/03/2001
0.018270271,21/03/2001
0.020611976,22/03/2001
0.021741267,23/03/2001
0.023632915,24/03/2001
0.02639304,25/03/2001
0.029326077,26/03/2001
0.030752934,27/03/2001
0.032163283,28/03/2001
0.033568634,29/03/2001
0.035971059,30/03/2001
0.039498747,31/03/2001
0.043232664,01/04/2001
0.047070114,02/04/2001
0.04884135,03/04/2001
0.050703732,04/04/2001
0.052664811,05/04/2001
0.054732543,06/04/2001
0.056914425,07/04/2001
0.059218714,08/04/2001
0.061662667,09/04/2001
0.065858751,10/04/2001
0.069995896,11/04/2001
0.074017317,12/04/2001
0.077288942,13/04/2001
0.080099119,14/04/2001
0.08311044,15/04/2001
0.086305587,16/04/2001
0.089659765,17/04/2001
0.093356284,18/04/2001
0.096844775,19/04/2001
0.100110293,20/04/2001
0.103316226,21/04/2001
0.106712877,22/04/2001
0.110112439,23/04/2001
0.113156883,24/04/2001
0.115672147,25/04/2001
0.117905659,26/04/2001
0.119857997,27/04/2001
0.122179508,28/04/2001
0.124976782,29/04/2001
0.127567754,30/04/2001
0.129389548,01/05/2001
0.130380717,02/05/2001
0.131079991,03/05/2001
0.132289455,04/05/2001
0.134103432,05/05/2001
0.135741984,06/05/2001
0.137246812,07/05/2001
0.136974641,08/05/2001
0.136397813,09/05/2001
0.135551496,10/05/2001
0.135487899,11/05/2001
0.136360525,12/05/2001
0.137212698,13/05/2001
0.137999779,14/05/2001
0.138641357,15/05/2001
0.139016657,16/05/2001
0.138982777,17/05/2001
0.138434088,18/05/2001
0.136461678,19/05/2001
0.133365272,20/05/2001
0.130163818,21/05/2001
0.126944484,22/05/2001
0.125101179,23/05/2001
0.12293204,24/05/2001
0.119991724,25/05/2001
0.11649908,26/05/2001
0.11298157,27/05/2001
0.109493706,28/05/2001
0.106595887,29/05/2001
0.10341199,30/05/2001
0.099927874,31/05/2001
0.096144907,01/06/2001
0.092094803,02/06/2001
0.087854213,03/06/2001
0.083538661,04/06/2001
0.079231087,05/06/2001
0.075586906,06/06/2001
0.072039459,07/06/2001
0.068608563,08/06/2001
0.064848213,09/06/2001
0.060653045,10/06/2001
0.056461439,11/06/2001
0.0533753,12/06/2001
0.050307257,13/06/2001
0.047241429,14/06/2001
0.044213327,15/06/2001
0.041263358,16/06/2001
0.037915992,17/06/2001
0.034070539,18/06/2001
0.030286993,19/06/2001
0.02667818,20/06/2001
0.023711503,21/06/2001
0.020829628,22/06/2001
0.017663426,23/06/2001
0.014793788,24/06/2001
0.012325828,25/06/2001
0.009535766,26/06/2001
0.005214458,27/06/2001
0,28/06/2001
0,29/06/2001
0,30/06/2001
0,01/07/2001
0,02/07/2001
0,03/07/2001
0,04/07/2001
0,05/07/2001
0,06/07/2001
0,07/07/2001
0,08/07/2001
0,09/07/2001
0,10/07/2001
0,11/07/2001
0,12/07/2001
0,13/07/2001
0,14/07/2001
0,15/07/2001
0,16/07/2001
0,17/07/2001
0,18/07/2001
0,19/07/2001
0,20/07/2001
0,21/07/2001
0.003939006,22/07/2001
0.009285047,23/07/2001
0.015177577,24/07/2001
0.026757919,25/07/2001
0.039225647,26/07/2001
0.052019131,27/07/2001
0.064715602,28/07/2001
0.073340052,29/07/2001
0.082372847,30/07/2001
0.091846799,31/07/2001
0.101776,01/08/2001
0.116202088,02/08/2001
0.131162678,03/08/2001
0.14684272,04/08/2001
0.158568633,05/08/2001
0.170796446,06/08/2001
0.183533206,07/08/2001
0.196800301,08/08/2001
0.214941031,09/08/2001
0.234464848,10/08/2001
0.255069186,11/08/2001
0.276030041,12/08/2001
0.29671669,13/08/2001
0.316722923,14/08/2001
0.335838779,15/08/2001
0.353983267,16/08/2001
0.3711487,17/08/2001
0.387364397,18/08/2001
0.402675491,19/08/2001
0.419245016,20/08/2001
0.436131021,21/08/2001
0.452042815,22/08/2001
0.466292551,23/08/2001
0.481865917,24/08/2001
0.499380929,25/08/2001
0.517036278,26/08/2001
0.534701823,27/08/2001
0.547175975,28/08/2001
0.558609504,29/08/2001
0.568740418,30/08/2001
0.577453486,31/08/2001
0.588492654,01/09/2001
0.602711497,02/09/2001
0.616404885,03/09/2001
0.629428896,04/09/2001
0.632361232,05/09/2001
0.633994652,06/09/2001
0.639325748,07/09/2001
0.648776049,08/09/2001
0.657390793,09/09/2001
0.665071378,10/09/2001
0.661541452,11/09/2001
0.657303608,12/09/2001
0.65262576,13/09/2001
0.652166902,14/09/2001
0.655406983,15/09/2001
0.65750507,16/09/2001
0.6581803,17/09/2001
0.653975744,18/09/2001
0.645967839,19/09/2001
0.637849546,20/09/2001
0.629721975,21/09/2001
0.621699408,22/09/2001
0.615453848,23/09/2001
0.609780463,24/09/2001
0.602577218,25/09/2001
0.593583764,26/09/2001
0.583877831,27/09/2001
0.573811244,28/09/2001
0.562461509,29/09/2001
0.549648045,30/09/2001
0.535462125,01/10/2001
0.523451409,02/10/2001
0.510811596,03/10/2001
0.497663346,04/10/2001
0.482720168,05/10/2001
0.465412734,06/10/2001
0.447429559,07/10/2001
0.429094751,08/10/2001
0.415043252,09/10/2001
0.401000143,10/10/2001
0.387105091,11/10/2001
0.37100975,12/10/2001
0.352508896,13/10/2001
0.334433146,14/10/2001
0.316921436,15/10/2001
0.304164469,16/10/2001
0.291765959,17/10/2001
0.279736319,18/10/2001
0.265640275,19/10/2001
0.249279875,20/10/2001
0.233177242,21/10/2001
0.217106979,22/10/2001
0.206926678,23/10/2001
0.197211562,24/10/2001
0.187968045,25/10/2001
0.176064207,26/10/2001
0.160767871,27/10/2001
0.145208621,28/10/2001
0.129909034,29/10/2001
0.115582154,30/10/2001
0.10284275,31/10/2001
0.097969192,01/11/2001
0.093493558,02/11/2001
0.089369197,03/11/2001
0.085469216,04/11/2001
0.079238762,05/11/2001
0.071570057,06/11/2001
0.068604308,07/11/2001
0.065863065,08/11/2001
0.06334591,09/11/2001
0.059453022,10/11/2001
0.054772401,11/11/2001
0.051102829,12/11/2001
0.0484284,13/11/2001
0.047234127,14/11/2001
0.046188091,15/11/2001
0.045246257,16/11/2001
0.044099138,17/11/2001
0.043751692,18/11/2001
0.044213204,19/11/2001
0.045479899,20/11/2001
0.045121313,21/11/2001
0.044822479,22/11/2001
0.044558647,23/11/2001
0.046776622,24/11/2001
0.049690216,25/11/2001
0.053092449,26/11/2001
0.056572262,27/11/2001
0.059564178,28/11/2001
0.059034103,29/11/2001
0.058515154,30/11/2001
0.05800168,01/12/2001
0.057488745,02/12/2001
0.059067998,03/12/2001
0.059436383,04/12/2001
0.058922082,05/12/2001
0.058283649,06/12/2001
0.057683711,07/12/2001
0.057109417,08/12/2001
0.056372947,09/12/2001
0.055413245,10/12/2001
0.054287078,11/12/2001
0.053470988,12/12/2001
0.053046588,13/12/2001
0.052694158,14/12/2001
0.052400062,15/12/2001
0.05180113,16/12/2001
0.050960694,17/12/2001
0.050243006,18/12/2001
0.049843411,19/12/2001
0.049725793,20/12/2001
0.049637223,21/12/2001
0.049319782,22/12/2001
0.048777733,23/12/2001
0.048266176,24/12/2001
0.047798785,25/12/2001
0.04739393,26/12/2001
0.047076493,27/12/2001
0.04687915,28/12/2001
0.04684159,29/12/2001
0.047004575,30/12/2001
0.047394773,31/12/2001
0.04800137,01/01/2002
0.048462402,02/01/2002
0.048622206,03/01/2002
0.048740835,04/01/2002
0.048807188,05/01/2002
0.049131231,06/01/2002
0.049765263,07/01/2002
0.050012896,08/01/2002
0.049846947,09/01/2002
0.049608073,10/01/2002
0.049655338,11/01/2002
0.049941422,12/01/2002
0.050019205,13/01/2002
0.049816446,14/01/2002
0.049351845,15/01/2002
0.048771686,16/01/2002
0.048123749,17/01/2002
0.047423058,18/01/2002
0.04673362,19/01/2002
0.046047977,20/01/2002
0.04533391,21/01/2002
0.04452664,22/01/2002
0.043629401,23/01/2002
0.042644095,24/01/2002
0.041604724,25/01/2002
0.040818242,26/01/2002
0.040041873,27/01/2002
0.039283555,28/01/2002
0.03835035,29/01/2002
0.037217683,30/01/2002
0.036079925,31/01/2002
0.035119657,01/02/2002
0.034315479,02/02/2002
0.033512112,03/02/2002
0.032723134,04/02/2002
0.031956532,05/02/2002
0.030995014,06/02/2002
0.029857938,07/02/2002
0.028758654,08/02/2002
0.027716721,09/02/2002
0.026928706,10/02/2002
0.026126749,11/02/2002
0.025174617,12/02/2002
0.024328535,13/02/2002
0.023599031,14/02/2002
0.022980901,15/02/2002
0.022231572,16/02/2002
0.021470139,17/02/2002
0.02069377,18/02/2002
0.020074537,19/02/2002
0.019739406,20/02/2002
0.019536961,21/02/2002
0.019124252,22/02/2002
0.01836897,23/02/2002
0.017568661,24/02/2002
0.016755267,25/02/2002
0.016848559,26/02/2002
0.016669498,27/02/2002
0.016128292,28/02/2002
0.015290143,01/03/2002
0.01466073,02/03/2002
0.01409969,03/03/2002
0.013639302,04/03/2002
0.012952471,05/03/2002
0.011697348,06/03/2002
0.010094529,07/03/2002
0.008292186,08/03/2002
0.007194822,09/03/2002
0.006896521,10/03/2002
0.006700012,11/03/2002
0.006604671,12/03/2002
0.004919552,13/03/2002
0.003594588,14/03/2002
0.002781906,15/03/2002
0.002530908,16/03/2002
0.002817508,17/03/2002
0.00358151,18/03/2002
0.004753284,19/03/2002
0.005859095,20/03/2002
0.006683584,21/03/2002
0.007601301,22/03/2002
0.008647031,23/03/2002
0.009825297,24/03/2002
0.012393921,25/03/2002
0.015622995,26/03/2002
0.019572278,27/03/2002
0.024116522,28/03/2002
0.029060393,29/03/2002
0.034212591,30/03/2002
0.036953557,31/03/2002
0.039855209,01/04/2002
0.04294149,02/04/2002
0.047571992,03/04/2002
0.053762243,04/04/2002
0.060222662,05/04/2002
0.066798864,06/04/2002
0.073271743,07/04/2002
0.077432625,08/04/2002
0.081749005,09/04/2002
0.086195838,10/04/2002
0.092627531,11/04/2002
0.098787406,12/04/2002
0.103384328,13/04/2002
0.10806266,14/04/2002
0.112818439,15/04/2002
0.118499989,16/04/2002
0.123748108,17/04/2002
0.128467775,18/04/2002
0.132835762,19/04/2002
0.137361055,20/04/2002
0.141921381,21/04/2002
0.14644652,22/04/2002
0.150349802,23/04/2002
0.153258614,24/04/2002
0.15569529,25/04/2002
0.157727291,26/04/2002
0.160506534,27/04/2002
0.164297896,28/04/2002
0.16806152,29/04/2002
0.170509627,30/04/2002
0.171415114,01/05/2002
0.172020245,02/05/2002
0.173871071,03/05/2002
0.177211232,04/05/2002
0.180513166,05/05/2002
0.183684893,06/05/2002
0.184958005,07/05/2002
0.18417193,08/05/2002
0.183043244,09/05/2002
0.181640361,10/05/2002
0.183789543,11/05/2002
0.185775513,12/05/2002
0.187559002,13/05/2002
0.185011387,14/05/2002
0.182162631,15/05/2002
0.179061773,16/05/2002
0.175823276,17/05/2002
0.17601004,18/05/2002
0.175849292,19/05/2002
0.175218936,20/05/2002
0.174038022,21/05/2002
0.16933338,22/05/2002
0.164549358,23/05/2002
0.159718988,24/05/2002
0.157015642,25/05/2002
0.153711259,26/05/2002
0.149753869,27/05/2002
0.144228472,28/05/2002
0.138718784,29/05/2002
0.13328097,30/05/2002
0.128147494,31/05/2002
0.122753568,01/06/2002
0.116797916,02/06/2002
0.110321419,03/06/2002
0.1051748,04/06/2002
0.100242477,05/06/2002
0.095537984,06/06/2002
0.090072742,07/06/2002
0.083426749,08/06/2002
0.076608551,09/06/2002
0.069790145,10/06/2002
0.064626855,11/06/2002
0.061131958,12/06/2002
0.057664714,13/06/2002
0.054220766,14/06/2002
0.048380656,15/06/2002
0.042786279,16/06/2002
0.03754667,17/06/2002
0.034797418,18/06/2002
0.032073521,19/06/2002
0.029410203,20/06/2002
0.026835632,21/06/2002
0.022748486,22/06/2002
0.01909164,23/06/2002
0.015976876,24/06/2002
0.013670991,25/06/2002
0.011643946,26/06/2002
0.009325816,27/06/2002
0.007023337,28/06/2002
0.005312485,29/06/2002
0.004163423,30/06/2002
0.00360255,01/07/2002
0.002315557,02/07/2002
0,03/07/2002
0,04/07/2002
0,05/07/2002
0,06/07/2002
0,07/07/2002
0,08/07/2002
0,09/07/2002
0,10/07/2002
0,11/07/2002
0,12/07/2002
0,13/07/2002
0,14/07/2002
0,15/07/2002
0,16/07/2002
0,17/07/2002
0,18/07/2002
0,19/07/2002
0,20/07/2002
0,21/07/2002
0,22/07/2002
0,23/07/2002
0,24/07/2002
0,25/07/2002
0,26/07/2002
0,27/07/2002
0,28/07/2002
0,29/07/2002
0,30/07/2002
0,31/07/2002
0,01/08/2002
0,02/08/2002
0,03/08/2002
0,04/08/2002
0,05/08/2002
0,06/08/2002
0,07/08/2002
0.010346313,08/08/2002
0.021460532,09/08/2002
0.033007128,10/08/2002
0.045167505,11/08/2002
0.058179628,12/08/2002
0.072208901,13/08/2002
0.09713654,14/08/2002
0.135205243,15/08/2002
0.177246282,16/08/2002
0.221941056,17/08/2002
0.256153846,18/08/2002
0.279916927,19/08/2002
0.305132045,20/08/2002
0.331979219,21/08/2002
0.360522144,22/08/2002
0.414497259,23/08/2002
0.468831192,24/08/2002
